Time_s,Channel_0
2.457929,0.01527428091859312
2.458394,0.01527428091859312
2.458860,0.015106431677729458
2.459325,0.01527428091859312
2.459791,0.01560997940032044
2.460256,0.015442130159456776
2.460722,0.01527428091859312
2.461188,0.01527428091859312
2.461653,0.0157778286411841
2.462119,0.01594567788204776
2.462584,0.01628137636377508
2.463050,0.01628137636377508
2.463515,0.01628137636377508
2.463981,0.016617074845502403
2.464446,0.017288471808957043
2.464912,0.017624170290684367
2.465377,0.017959868772411687
2.465843,0.01829556725413901
2.466308,0.01829556725413901
2.466774,0.017959868772411687
2.467239,0.017288471808957043
2.467705,0.017288471808957043
2.468170,0.017120622568093383
2.468636,0.017288471808957043
2.469101,0.017120622568093383
2.469567,0.017120622568093383
2.470032,0.01695277332722972
2.470498,0.01594567788204776
2.470963,0.0157778286411841
2.471429,0.01560997940032044
2.471894,0.014602883955138474
2.472360,0.013931486991683832
2.472825,0.014267185473411156
2.473291,0.01376363775082017
2.473756,0.013931486991683832
2.474222,0.01359578850995651
2.474688,0.01326009002822919
2.475153,0.01326009002822919
2.475619,0.01359578850995651
2.476084,0.01376363775082017
2.476550,0.01376363775082017
2.477015,0.01326009002822919
2.477481,0.01326009002822919
2.477946,0.013931486991683832
2.478412,0.014602883955138474
2.478877,0.01560997940032044
2.479343,0.01527428091859312
2.479808,0.01527428091859312
2.480274,0.01527428091859312
2.480739,0.01527428091859312
2.481205,0.01527428091859312
2.481670,0.01594567788204776
2.482136,0.0157778286411841
2.482601,0.01594567788204776
2.483067,0.016617074845502403
2.483532,0.01695277332722972
2.483998,0.017288471808957043
2.484463,0.017288471808957043
2.484929,0.017792019531548024
2.485394,0.017959868772411687
2.485860,0.017959868772411687
2.486325,0.017624170290684367
2.486791,0.016617074845502403
2.487256,0.0157778286411841
2.487722,0.01527428091859312
2.488188,0.01527428091859312
2.488653,0.015106431677729458
2.489119,0.014602883955138474
2.489584,0.014435034714274816
2.490050,0.013931486991683832
2.490515,0.013931486991683832
2.490981,0.014267185473411156
2.491446,0.014602883955138474
2.491912,0.014602883955138474
2.492377,0.014267185473411156
2.492843,0.014267185473411156
2.493308,0.014267185473411156
2.493774,0.013931486991683832
2.494239,0.01359578850995651
2.494705,0.013931486991683832
2.495170,0.01326009002822919
2.495636,0.01292439154650187
2.496101,0.01326009002822919
2.496567,0.01292439154650187
2.497032,0.01292439154650187
2.497498,0.012252994583047227
2.497963,0.012588693064774548
2.498429,0.012756542305638208
2.498894,0.012588693064774548
2.499360,0.012756542305638208
2.499825,0.012420843823910887
2.500291,0.012252994583047227
2.500756,0.012252994583047227
2.501222,0.012420843823910887
2.501687,0.012420843823910887
2.502153,0.012588693064774548
2.502619,0.012420843823910887
2.503084,0.01292439154650187
2.503550,0.01326009002822919
2.504015,0.013092240787365528
2.504481,0.012588693064774548
2.504946,0.01292439154650187
2.505412,0.01326009002822919
2.505877,0.01359578850995651
2.506343,0.01326009002822919
2.506808,0.01326009002822919
2.507274,0.01376363775082017
2.507739,0.01359578850995651
2.508205,0.013931486991683832
2.508670,0.014435034714274816
2.509136,0.014602883955138474
2.509601,0.014267185473411156
2.510067,0.014267185473411156
2.510532,0.013931486991683832
2.510998,0.014267185473411156
2.511463,0.013931486991683832
2.511929,0.01359578850995651
2.512394,0.01292439154650187
2.512860,0.012588693064774548
2.513325,0.012588693064774548
2.513791,0.012588693064774548
2.514256,0.01292439154650187
2.514722,0.01292439154650187
2.515187,0.01326009002822919
2.515653,0.01326009002822919
2.516119,0.01326009002822919
2.516584,0.01326009002822919
2.517050,0.01326009002822919
2.517515,0.012252994583047227
2.517981,0.012420843823910887
2.518446,0.012588693064774548
2.518912,0.012588693064774548
2.519377,0.01292439154650187
2.519843,0.01326009002822919
2.520308,0.01326009002822919
2.520774,0.01359578850995651
2.521239,0.013931486991683832
2.521705,0.014435034714274816
2.522170,0.015106431677729458
2.522636,0.01527428091859312
2.523101,0.01527428091859312
2.523567,0.01527428091859312
2.524032,0.015106431677729458
2.524498,0.014938582436865796
2.524963,0.01527428091859312
2.525429,0.01560997940032044
2.525894,0.01527428091859312
2.526360,0.014602883955138474
2.526825,0.014267185473411156
2.527291,0.014602883955138474
2.527756,0.014602883955138474
2.528222,0.014267185473411156
2.528687,0.014099336232547494
2.529153,0.013931486991683832
2.529619,0.01292439154650187
2.530084,0.012588693064774548
2.530550,0.012420843823910887
2.531015,0.011917296101319903
2.531481,0.011245899137865261
2.531946,0.011078049897001601
2.532412,0.010574502174410621
2.532877,0.010910200656137941
2.533343,0.010406652933546959
2.533808,0.010238803692683297
2.534274,0.009903105210955977
2.534739,0.010238803692683297
2.535205,0.010574502174410621
2.535670,0.010574502174410621
2.536136,0.010406652933546959
2.536601,0.010238803692683297
2.537067,0.010238803692683297
2.537532,0.010574502174410621
2.537998,0.011245899137865261
2.538463,0.011078049897001601
2.538929,0.011078049897001601
2.539394,0.010574502174410621
2.539860,0.011245899137865261
2.540325,0.011078049897001601
2.540791,0.011245899137865261
2.541256,0.011245899137865261
2.541722,0.011581597619592583
2.542187,0.011917296101319903
2.542653,0.011917296101319903
2.543118,0.012085145342183566
2.543584,0.012588693064774548
2.544050,0.01292439154650187
2.544515,0.01326009002822919
2.544981,0.01359578850995651
2.545446,0.014435034714274816
2.545912,0.014602883955138474
2.546377,0.014602883955138474
2.546843,0.014602883955138474
2.547308,0.014602883955138474
2.547774,0.015106431677729458
2.548239,0.01527428091859312
2.548705,0.014938582436865796
2.549170,0.014099336232547494
2.549636,0.01376363775082017
2.550101,0.01359578850995651
2.550567,0.01376363775082017
2.551032,0.01359578850995651
2.551498,0.01326009002822919
2.551963,0.012588693064774548
2.552429,0.01326009002822919
2.552894,0.01292439154650187
2.553360,0.01326009002822919
2.553825,0.012756542305638208
2.554291,0.012252994583047227
2.554756,0.011917296101319903
2.555222,0.011917296101319903
2.555687,0.011917296101319903
2.556153,0.011917296101319903
2.556618,0.012252994583047227
2.557084,0.011917296101319903
2.557550,0.011917296101319903
2.558015,0.011749446860456245
2.558481,0.011245899137865261
2.558946,0.011749446860456245
2.559412,0.012252994583047227
2.559877,0.012420843823910887
2.560343,0.012588693064774548
2.560808,0.012588693064774548
2.561274,0.01292439154650187
2.561739,0.01326009002822919
2.562205,0.01376363775082017
2.562670,0.013931486991683832
2.563136,0.014267185473411156
2.563601,0.014267185473411156
2.564067,0.013931486991683832
2.564532,0.013931486991683832
2.564998,0.014435034714274816
2.565463,0.014938582436865796
2.565929,0.014267185473411156
2.566394,0.01359578850995651
2.566860,0.013931486991683832
2.567325,0.01376363775082017
2.567791,0.013931486991683832
2.568256,0.01376363775082017
2.568722,0.01326009002822919
2.569187,0.01326009002822919
2.569653,0.01292439154650187
2.570118,0.012588693064774548
2.570584,0.012252994583047227
2.571050,0.011917296101319903
2.571515,0.011245899137865261
2.571981,0.010574502174410621
2.572446,0.010406652933546959
2.572912,0.010574502174410621
2.573377,0.009903105210955977
2.573843,0.009231708247501335
2.574308,0.009063859006637675
2.574774,0.008896009765774012
2.575239,0.009231708247501335
2.575705,0.009231708247501335
2.576170,0.009231708247501335
2.576636,0.008896009765774012
2.577101,0.008896009765774012
2.577567,0.008896009765774012
2.578032,0.008560311284046692
2.578498,0.008896009765774012
2.578963,0.009567406729228655
2.579429,0.009735255970092317
2.579894,0.009231708247501335
2.580360,0.009903105210955977
2.580825,0.010238803692683297
2.581291,0.010574502174410621
2.581756,0.010574502174410621
2.582222,0.010910200656137941
2.582687,0.011581597619592583
2.583153,0.011581597619592583
2.583618,0.011245899137865261
2.584084,0.011749446860456245
2.584549,0.011749446860456245
2.585015,0.011749446860456245
2.585481,0.011581597619592583
2.585946,0.011581597619592583
2.586412,0.01292439154650187
2.586877,0.012588693064774548
2.587343,0.012252994583047227
2.587808,0.012252994583047227
2.588274,0.011413748378728923
2.588739,0.011581597619592583
2.589205,0.011078049897001601
2.589670,0.011917296101319903
2.590136,0.011917296101319903
2.590601,0.011581597619592583
2.591067,0.011078049897001601
2.591532,0.011078049897001601
2.591998,0.011245899137865261
2.592463,0.011917296101319903
2.592929,0.011749446860456245
2.593394,0.011917296101319903
2.593860,0.011749446860456245
2.594325,0.011917296101319903
2.594791,0.011581597619592583
2.595256,0.011581597619592583
2.595722,0.011245899137865261
2.596187,0.011581597619592583
2.596653,0.011749446860456245
2.597118,0.012252994583047227
2.597584,0.011917296101319903
2.598049,0.011749446860456245
2.598515,0.011917296101319903
2.598981,0.011917296101319903
2.599446,0.012588693064774548
2.599912,0.012252994583047227
2.600377,0.012252994583047227
2.600843,0.012252994583047227
2.601308,0.012588693064774548
2.601774,0.012588693064774548
2.602239,0.012588693064774548
2.602705,0.012588693064774548
2.603170,0.012588693064774548
2.603636,0.012252994583047227
2.604101,0.011749446860456245
2.604567,0.011581597619592583
2.605032,0.011917296101319903
2.605498,0.011917296101319903
2.605963,0.012420843823910887
2.606429,0.011917296101319903
2.606894,0.012420843823910887
2.607360,0.012588693064774548
2.607825,0.01292439154650187
2.608291,0.01326009002822919
2.608756,0.013092240787365528
2.609222,0.01326009002822919
2.609687,0.01292439154650187
2.610153,0.012756542305638208
2.610618,0.01292439154650187
2.611084,0.012588693064774548
2.611549,0.012588693064774548
2.612015,0.012588693064774548
2.612481,0.012252994583047227
2.612946,0.012252994583047227
2.613412,0.012588693064774548
2.613877,0.01326009002822919
2.614343,0.01326009002822919
2.614808,0.01326009002822919
2.615274,0.01326009002822919
2.615739,0.01292439154650187
2.616205,0.01292439154650187
2.616670,0.01292439154650187
2.617136,0.013092240787365528
2.617601,0.01292439154650187
2.618067,0.012420843823910887
2.618532,0.012252994583047227
2.618998,0.011917296101319903
2.619463,0.011917296101319903
2.619929,0.011917296101319903
2.620394,0.012252994583047227
2.620860,0.01292439154650187
2.621325,0.012420843823910887
2.621791,0.011581597619592583
2.622256,0.011749446860456245
2.622722,0.011917296101319903
2.623187,0.011917296101319903
2.623653,0.011245899137865261
2.624118,0.011245899137865261
2.624584,0.010910200656137941
2.625049,0.011078049897001601
2.625515,0.010910200656137941
2.625980,0.010574502174410621
2.626446,0.010574502174410621
2.626912,0.010574502174410621
2.627377,0.010574502174410621
2.627843,0.011245899137865261
2.628308,0.011581597619592583
2.628774,0.011413748378728923
2.629239,0.010742351415274281
2.629705,0.011078049897001601
2.630170,0.011245899137865261
2.630636,0.011245899137865261
2.631101,0.011749446860456245
2.631567,0.011245899137865261
2.632032,0.011581597619592583
2.632498,0.011245899137865261
2.632963,0.011245899137865261
2.633429,0.010910200656137941
2.633894,0.011581597619592583
2.634360,0.011917296101319903
2.634825,0.011581597619592583
2.635291,0.011917296101319903
2.635756,0.011749446860456245
2.636222,0.011917296101319903
2.636687,0.011917296101319903
2.637153,0.012252994583047227
2.637618,0.012588693064774548
2.638084,0.012252994583047227
2.638549,0.011917296101319903
2.639015,0.012252994583047227
2.639480,0.012252994583047227
2.639946,0.01292439154650187
2.640412,0.012588693064774548
2.640877,0.012252994583047227
2.641343,0.011917296101319903
2.641808,0.011917296101319903
2.642274,0.011917296101319903
2.642739,0.011749446860456245
2.643205,0.011917296101319903
2.643670,0.011917296101319903
2.644136,0.011245899137865261
2.644601,0.011078049897001601
2.645067,0.010574502174410621
2.645532,0.010574502174410621
2.645998,0.010406652933546959
2.646463,0.009903105210955977
2.646929,0.009735255970092317
2.647394,0.009231708247501335
2.647860,0.009567406729228655
2.648325,0.009231708247501335
2.648791,0.008896009765774012
2.649256,0.008896009765774012
2.649722,0.009231708247501335
2.650187,0.009735255970092317
2.650653,0.010070954451819639
2.651118,0.009903105210955977
2.651584,0.010238803692683297
2.652049,0.010574502174410621
2.652515,0.011245899137865261
2.652980,0.011917296101319903
2.653446,0.011917296101319903
2.653912,0.012420843823910887
2.654377,0.012588693064774548
2.654843,0.013092240787365528
2.655308,0.01326009002822919
2.655774,0.013092240787365528
2.656239,0.013092240787365528
2.656705,0.013092240787365528
2.657170,0.01292439154650187
2.657636,0.012588693064774548
2.658101,0.011917296101319903
2.658567,0.01292439154650187
2.659032,0.01326009002822919
2.659498,0.013092240787365528
2.659963,0.013092240787365528
2.660429,0.012588693064774548
2.660894,0.011917296101319903
2.661360,0.012588693064774548
2.661825,0.012588693064774548
2.662291,0.011917296101319903
2.662756,0.011078049897001601
2.663222,0.010574502174410621
2.663687,0.009903105210955977
2.664153,0.010238803692683297
2.664618,0.010238803692683297
2.665084,0.010238803692683297
2.665549,0.010238803692683297
2.666015,0.010238803692683297
2.666480,0.010406652933546959
2.666946,0.010238803692683297
2.667411,0.010238803692683297
2.667877,0.010574502174410621
2.668343,0.010406652933546959
2.668808,0.010910200656137941
2.669274,0.011413748378728923
2.669739,0.011917296101319903
2.670205,0.011917296101319903
2.670670,0.011917296101319903
2.671136,0.011917296101319903
2.671601,0.012588693064774548
2.672067,0.012588693064774548
2.672532,0.012588693064774548
2.672998,0.012588693064774548
2.673463,0.01292439154650187
2.673929,0.012756542305638208
2.674394,0.012588693064774548
2.674860,0.012085145342183566
2.675325,0.011917296101319903
2.675791,0.012588693064774548
2.676256,0.012085145342183566
2.676722,0.012252994583047227
2.677187,0.012420843823910887
2.677653,0.012420843823910887
2.678118,0.011917296101319903
2.678584,0.011581597619592583
2.679049,0.011245899137865261
2.679515,0.011581597619592583
2.679980,0.011749446860456245
2.680446,0.011917296101319903
2.680911,0.011581597619592583
2.681377,0.011078049897001601
2.681843,0.011245899137865261
2.682308,0.011581597619592583
2.682774,0.011245899137865261
2.683239,0.010574502174410621
2.683705,0.010910200656137941
2.684170,0.011581597619592583
2.684636,0.011245899137865261
2.685101,0.011245899137865261
2.685567,0.011245899137865261
2.686032,0.010574502174410621
2.686498,0.010574502174410621
2.686963,0.010238803692683297
2.687429,0.010574502174410621
2.687894,0.010574502174410621
2.688360,0.010574502174410621
2.688825,0.010238803692683297
2.689291,0.010406652933546959
2.689756,0.010238803692683297
2.690222,0.010574502174410621
2.690687,0.010406652933546959
2.691153,0.010574502174410621
2.691618,0.010574502174410621
2.692084,0.009903105210955977
2.692549,0.009231708247501335
2.693015,0.009567406729228655
2.693480,0.009231708247501335
2.693946,0.009903105210955977
2.694411,0.009903105210955977
2.694877,0.009903105210955977
2.695343,0.009231708247501335
2.695808,0.008896009765774012
2.696274,0.009231708247501335
2.696739,0.009903105210955977
2.697205,0.010406652933546959
2.697670,0.010238803692683297
2.698136,0.009903105210955977
2.698601,0.009903105210955977
2.699067,0.009903105210955977
2.699532,0.010574502174410621
2.699998,0.011078049897001601
2.700463,0.011413748378728923
2.700929,0.011581597619592583
2.701394,0.011917296101319903
2.701860,0.012588693064774548
2.702325,0.012252994583047227
2.702791,0.011917296101319903
2.703256,0.011917296101319903
2.703722,0.011917296101319903
2.704187,0.011749446860456245
2.704653,0.011245899137865261
2.705118,0.010910200656137941
2.705584,0.010574502174410621
2.706049,0.010910200656137941
2.706515,0.010574502174410621
2.706980,0.010574502174410621
