Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
13.030676,18:03:42.354,0.817594,0.020569,-0.030640,0.954163,4.099236,18.648855,0.458015
13.031471,18:03:42.355,0.438926,0.020569,-0.030640,0.954163,4.099236,18.648855,0.458015
13.032265,18:03:42.356,0.001175,0.020569,-0.030640,0.954163,4.099236,18.648855,0.458015
13.033059,18:03:42.357,-0.441947,0.020569,-0.030640,0.954163,4.099236,18.648855,0.458015
13.033853,18:03:42.357,-0.710506,0.020569,-0.030640,0.954163,4.099236,18.648855,0.458015
13.034647,18:03:42.358,-1.016663,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.035441,18:03:42.359,-1.376867,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.036235,18:03:42.360,-1.649119,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.037029,18:03:42.361,-1.944869,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.037824,18:03:42.361,-2.179522,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.038618,18:03:42.362,-2.356771,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.039412,18:03:42.363,-2.456809,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.040206,18:03:42.364,-2.212085,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.041000,18:03:42.365,-1.710216,0.020752,-0.032471,0.952454,5.389313,18.282442,0.458015
13.041794,18:03:42.365,-1.041672,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.042588,18:03:42.366,-0.305318,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.043382,18:03:42.367,0.236835,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.044176,18:03:42.368,0.617182,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.044971,18:03:42.369,1.141207,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.045765,18:03:42.369,1.536492,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.046559,18:03:42.370,1.740429,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.047353,18:03:42.371,1.955779,0.020447,-0.025452,0.953064,6.435114,17.908398,0.427481
13.048147,18:03:42.372,1.983139,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.048941,18:03:42.372,1.907942,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.049735,18:03:42.373,1.713573,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.050529,18:03:42.374,1.369314,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.051324,18:03:42.375,0.985443,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.052118,18:03:42.376,0.577569,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.052912,18:03:42.376,0.131762,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.053706,18:03:42.377,-0.160967,0.024536,-0.018005,0.950806,7.526718,17.610687,0.221374
13.054500,18:03:42.378,-0.456046,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.055294,18:03:42.379,-0.839414,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.056088,18:03:42.380,-1.122744,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.056882,18:03:42.380,-1.418326,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.057676,18:03:42.381,-1.671946,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.058471,18:03:42.382,-1.843824,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.059265,18:03:42.383,-1.992538,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.060059,18:03:42.384,-1.891829,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.060853,18:03:42.384,-1.535317,0.025146,-0.015564,0.949219,7.847328,17.358778,-0.099237
13.061647,18:03:42.385,-0.944488,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.062441,18:03:42.386,-0.185809,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.063235,18:03:42.387,0.431205,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.064029,18:03:42.388,0.831022,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.064824,18:03:42.388,1.329870,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.065618,18:03:42.389,1.793469,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.066412,18:03:42.390,2.032151,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.067206,18:03:42.391,2.270497,0.021912,-0.013062,0.946960,7.236641,17.190840,0.099237
13.068000,18:03:42.392,2.347707,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.068794,18:03:42.392,2.289296,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.069588,18:03:42.393,2.156359,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.070382,18:03:42.394,1.852216,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.071176,18:03:42.395,1.502419,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.071971,18:03:42.396,1.129122,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.072765,18:03:42.396,0.711345,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.073559,18:03:42.397,0.386893,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.074353,18:03:42.398,0.108263,0.024780,-0.011414,0.945984,6.145038,17.702290,0.106870
13.075147,18:03:42.399,-0.277119,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.075941,18:03:42.399,-0.596704,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.076735,18:03:42.400,-0.902525,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.077529,18:03:42.401,-1.173770,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.078324,18:03:42.402,-1.366796,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.079118,18:03:42.403,-1.571069,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.079912,18:03:42.403,-1.559655,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.080706,18:03:42.404,-1.293446,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.081500,18:03:42.405,-0.799130,0.024414,-0.010071,0.945801,5.274809,18.167938,0.007634
13.082294,18:03:42.406,-0.129915,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.083088,18:03:42.407,0.458396,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.083882,18:03:42.407,0.812894,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.084676,18:03:42.408,1.238895,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.085471,18:03:42.409,1.689067,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.086265,18:03:42.410,1.901900,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.087059,18:03:42.411,2.054307,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.087853,18:03:42.411,2.095933,0.029663,-0.010986,0.941895,3.877863,18.977098,0.213740
13.088647,18:03:42.412,1.982467,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.089441,18:03:42.413,1.809583,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.090235,18:03:42.414,1.478920,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.091029,18:03:42.415,1.088167,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.091824,18:03:42.415,0.677272,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.092618,18:03:42.416,0.209644,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.093412,18:03:42.417,-0.185138,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.094206,18:03:42.418,-0.491630,0.029419,-0.012146,0.943237,2.664122,19.572519,0.137405
13.095000,18:03:42.419,-0.890440,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.095794,18:03:42.419,-1.256016,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.096588,18:03:42.420,-1.564523,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.097382,18:03:42.421,-1.882765,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.098176,18:03:42.422,-2.075120,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.098971,18:03:42.423,-2.275868,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.099765,18:03:42.423,-2.300710,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.100559,18:03:42.424,-2.093919,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.101353,18:03:42.425,-1.640726,0.025696,-0.017822,0.952148,1.702290,20.091602,0.290076
13.102147,18:03:42.426,-0.969329,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.102941,18:03:42.426,-0.314382,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.103735,18:03:42.427,0.084428,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.104529,18:03:42.428,0.503716,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.105324,18:03:42.429,1.000214,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.106118,18:03:42.430,1.270115,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.106912,18:03:42.430,1.464820,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.107706,18:03:42.431,1.580636,0.019165,-0.017456,0.951416,1.091603,20.549618,0.412214
13.108500,18:03:42.432,1.496208,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.109294,18:03:42.433,1.353368,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.110088,18:03:42.434,1.060639,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.110882,18:03:42.434,0.683986,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.111676,18:03:42.435,0.294240,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.112471,18:03:42.436,-0.147204,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.113265,18:03:42.437,-0.531243,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.114059,18:03:42.438,-0.839078,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.114853,18:03:42.438,-1.214054,0.019897,-0.020630,0.952820,1.335878,20.320610,0.396947
13.115647,18:03:42.439,-1.577279,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.116441,18:03:42.440,-1.864302,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.117235,18:03:42.441,-2.170962,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.118029,18:03:42.442,-2.343343,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.118824,18:03:42.442,-2.521263,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.119618,18:03:42.443,-2.566751,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.120412,18:03:42.444,-2.366674,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.121206,18:03:42.445,-1.933455,0.020081,-0.023560,0.950012,1.854962,19.641222,0.213740
13.122000,18:03:42.446,-1.240238,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.122794,18:03:42.446,-0.528893,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.123588,18:03:42.447,-0.057572,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.124382,18:03:42.448,0.366415,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.125176,18:03:42.449,0.907225,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.125971,18:03:42.450,1.268101,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.126765,18:03:42.450,1.511147,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.127559,18:03:42.451,1.655161,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.128353,18:03:42.452,1.625956,0.022827,-0.026978,0.952209,3.091603,19.114504,0.122137
13.129147,18:03:42.453,1.549416,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.129941,18:03:42.453,1.302007,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.130735,18:03:42.454,0.942473,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.131529,18:03:42.455,0.577066,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.132324,18:03:42.456,0.158618,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.133118,18:03:42.457,-0.236164,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.133912,18:03:42.457,-0.530571,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.134706,18:03:42.458,-0.883391,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.135500,18:03:42.459,-1.257862,0.024719,-0.026855,0.950928,4.450382,18.778625,0.045802
13.136294,18:03:42.460,-1.533303,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.137088,18:03:42.461,-1.808240,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.137882,18:03:42.461,-1.970047,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.138676,18:03:42.462,-2.126482,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.139471,18:03:42.463,-2.178347,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.140265,18:03:42.464,-1.976089,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.141059,18:03:42.465,-1.569558,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.141853,18:03:42.465,-0.882048,0.023010,-0.027222,0.946960,5.496183,18.213741,0.160305
13.142647,18:03:42.466,-0.096849,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.143441,18:03:42.467,0.460243,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.144235,18:03:42.468,0.905211,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.145029,18:03:42.469,1.506111,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.145824,18:03:42.469,1.954269,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.146618,18:03:42.470,2.258747,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.147412,18:03:42.471,2.493400,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.148206,18:03:42.472,2.527474,0.021606,-0.025818,0.945129,5.961832,18.015266,0.351145
13.149000,18:03:42.473,2.491722,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.149794,18:03:42.473,2.321355,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.150588,18:03:42.474,2.035508,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.151382,18:03:42.475,1.722301,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.152176,18:03:42.476,1.355383,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.152971,18:03:42.477,0.983429,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.153765,18:03:42.477,0.719905,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.154559,18:03:42.478,0.378164,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.155353,18:03:42.479,-0.016785,0.023743,-0.020447,0.948059,5.847328,18.114504,0.488550
13.156147,18:03:42.480,-0.318578,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.156941,18:03:42.480,-0.635981,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.157735,18:03:42.481,-0.858213,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.158529,18:03:42.482,-1.043519,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.159324,18:03:42.483,-1.203143,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.160118,18:03:42.484,-1.135668,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.160912,18:03:42.484,-0.866606,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.161706,18:03:42.485,-0.328145,0.025574,-0.020813,0.948425,5.480916,18.465649,0.480916
13.162500,18:03:42.486,0.310521,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.163294,18:03:42.487,0.757504,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.164088,18:03:42.488,1.066011,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.164882,18:03:42.488,1.503426,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.165676,18:03:42.489,1.876722,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.166471,18:03:42.490,2.066056,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.167265,18:03:42.491,2.214435,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.168059,18:03:42.492,2.166934,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.168853,18:03:42.492,2.050278,0.023987,-0.018127,0.946167,4.862596,18.297710,0.458015
13.169647,18:03:42.493,1.842145,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.170441,18:03:42.494,1.494026,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.171235,18:03:42.495,1.133822,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.172029,18:03:42.496,0.746426,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.172824,18:03:42.496,0.330831,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.173618,18:03:42.497,0.055558,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.174412,18:03:42.498,-0.249928,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.175206,18:03:42.499,-0.645045,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.176000,18:03:42.500,-0.956573,0.019287,-0.018799,0.941467,4.625954,18.114504,0.526718
13.176794,18:03:42.500,-1.238224,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.177588,18:03:42.501,-1.408423,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.178382,18:03:42.502,-1.555459,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.179176,18:03:42.503,-1.745129,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.179971,18:03:42.504,-1.693767,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.180765,18:03:42.504,-1.431083,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.181559,18:03:42.505,-0.938109,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.182353,18:03:42.506,-0.258991,0.023010,-0.021118,0.946716,3.900763,18.099237,0.664122
13.183147,18:03:42.507,0.282490,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.183941,18:03:42.507,0.619867,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.184735,18:03:42.508,1.067018,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.185529,18:03:42.509,1.497887,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.186324,18:03:42.510,1.710887,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.187118,18:03:42.511,1.886122,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.187912,18:03:42.511,1.870680,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.188706,18:03:42.512,1.745968,0.020691,-0.017639,0.948975,3.610687,18.236641,0.793893
13.189500,18:03:42.513,1.532967,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.190294,18:03:42.514,1.172091,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.191088,18:03:42.515,0.786709,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.191882,18:03:42.515,0.350134,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.192676,18:03:42.516,-0.134447,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.193471,18:03:42.517,-0.507744,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.194265,18:03:42.518,-0.882383,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.195059,18:03:42.519,-1.381231,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.195853,18:03:42.519,-1.776013,0.026672,-0.020447,0.946289,3.778626,18.267176,0.770992
13.196647,18:03:42.520,-2.118425,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.197441,18:03:42.521,-2.412329,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.198235,18:03:42.522,-2.605524,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.199029,18:03:42.523,-2.817517,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.199824,18:03:42.523,-2.836149,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.200618,18:03:42.524,-2.603006,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.201412,18:03:42.525,-2.120439,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.202206,18:03:42.526,-1.434943,0.025146,-0.018799,0.949768,4.030534,18.282442,0.740458
13.203000,18:03:42.527,-0.824979,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.203794,18:03:42.527,-0.432547,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.204588,18:03:42.528,0.029374,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.205382,18:03:42.529,0.530907,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.206176,18:03:42.530,0.825650,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.206971,18:03:42.531,1.088838,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.207765,18:03:42.531,1.193240,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.208559,18:03:42.532,1.125093,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.209353,18:03:42.533,1.008270,0.024475,-0.023010,0.950562,4.312977,18.175573,0.839695
13.210147,18:03:42.534,0.749783,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.210941,18:03:42.534,0.437583,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.211735,18:03:42.535,0.086778,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.212529,18:03:42.536,-0.305989,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.213324,18:03:42.537,-0.627588,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.214118,18:03:42.538,-0.883055,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.214912,18:03:42.538,-1.269108,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.215706,18:03:42.539,-1.609171,0.022766,-0.020325,0.951111,4.450382,18.251909,0.793893
13.216500,18:03:42.540,-1.882094,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.217294,18:03:42.541,-2.123125,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.218088,18:03:42.542,-2.236591,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.218882,18:03:42.542,-2.391348,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.219676,18:03:42.543,-2.392523,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.220471,18:03:42.544,-2.132692,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.221265,18:03:42.545,-1.622263,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.222059,18:03:42.546,-0.923339,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.222853,18:03:42.546,-0.238010,0.020691,-0.020813,0.947998,4.328244,18.038168,0.839695
13.223647,18:03:42.547,0.218708,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.224441,18:03:42.548,0.661158,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.225235,18:03:42.549,1.209689,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.226029,18:03:42.550,1.562844,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.226824,18:03:42.550,1.823346,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.227618,18:03:42.551,1.962829,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.228412,18:03:42.552,1.921370,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.229206,18:03:42.553,1.832578,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.230000,18:03:42.554,1.604135,0.017517,-0.019287,0.949158,4.190840,17.770992,0.938931
13.230794,18:03:42.554,1.319463,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.231588,18:03:42.555,1.012802,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.232382,18:03:42.556,0.636316,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.233176,18:03:42.557,0.312367,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.233971,18:03:42.558,0.068315,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.234765,18:03:42.558,-0.285679,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.235559,18:03:42.559,-0.663844,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.236353,18:03:42.560,-0.952880,0.026672,-0.023560,0.947693,3.954198,17.557251,1.091603
13.237147,18:03:42.561,-1.217411,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.237941,18:03:42.561,-1.342290,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.238735,18:03:42.562,-1.492012,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.239529,18:03:42.563,-1.489662,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.240324,18:03:42.564,-1.205325,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.241118,18:03:42.565,-0.695735,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.241912,18:03:42.565,-0.031052,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.242706,18:03:42.566,0.643702,0.028015,-0.024536,0.951904,3.824427,17.961832,1.122137
13.243500,18:03:42.567,1.082124,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.244294,18:03:42.568,1.460121,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.245088,18:03:42.569,1.969207,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.245882,18:03:42.569,2.302724,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.246676,18:03:42.570,2.525628,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.247471,18:03:42.571,2.665949,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.248265,18:03:42.572,2.601999,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.249059,18:03:42.573,2.438178,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.249853,18:03:42.573,2.172473,0.028748,-0.027649,0.955200,4.122138,18.297710,1.198473
13.250647,18:03:42.574,1.830732,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.251441,18:03:42.575,1.450721,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.252235,18:03:42.576,1.015656,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.253029,18:03:42.577,0.617853,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
