Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
0.225529,18:23:18.147,-1.103609,-0.004578,0.078857,0.950928,8.198473,17.267176,0.503817
0.226324,18:23:18.148,-1.702159,-0.004578,0.078857,0.950928,8.198473,17.267176,0.503817
0.227118,18:23:18.149,-2.026612,-0.004578,0.078857,0.950928,8.198473,17.267176,0.503817
0.227912,18:23:18.150,-2.190936,-0.004578,0.078857,0.950928,8.198473,17.267176,0.503817
0.228706,18:23:18.151,-2.131518,-0.004578,0.078857,0.950928,8.198473,17.267176,0.503817
0.229500,18:23:18.151,-1.945541,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.230294,18:23:18.152,-1.645090,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.231088,18:23:18.153,-1.246281,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.231882,18:23:18.154,-0.826322,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.232676,18:23:18.155,-0.365576,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.233471,18:23:18.155,0.144182,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.234265,18:23:18.156,0.541650,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.235059,18:23:18.157,0.981079,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.235853,18:23:18.158,1.420508,-0.005005,0.081848,0.946838,8.564885,17.442749,0.396947
0.236647,18:23:18.159,1.689738,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.237441,18:23:18.159,1.889143,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.238235,18:23:18.160,2.029129,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.239029,18:23:18.161,2.177844,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.239824,18:23:18.162,2.224674,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.240618,18:23:18.163,2.073777,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.241412,18:23:18.163,1.760906,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.242206,18:23:18.164,1.290257,-0.002808,0.087952,0.945312,8.580153,17.435114,0.580153
0.243000,18:23:18.165,0.701442,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.243794,18:23:18.166,0.127733,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.244588,18:23:18.166,-0.446647,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.245382,18:23:18.167,-1.296803,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.246176,18:23:18.168,-2.035508,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.246971,18:23:18.169,-2.461509,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.247765,18:23:18.170,-2.716640,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.248559,18:23:18.170,-2.728893,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.249353,18:23:18.171,-2.582361,-0.001953,0.088135,0.948059,7.778626,17.648855,0.587786
0.250147,18:23:18.172,-2.270329,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.250941,18:23:18.173,-1.841474,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.251735,18:23:18.174,-1.356558,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.252529,18:23:18.174,-0.831357,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.253324,18:23:18.175,-0.229450,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.254118,18:23:18.176,0.283833,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.254912,18:23:18.177,0.816922,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.255706,18:23:18.178,1.389288,-0.003784,0.092102,0.946533,7.083970,18.183207,0.427481
0.256500,18:23:18.178,1.791791,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.257294,18:23:18.179,2.109697,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.258088,18:23:18.180,2.346029,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.258882,18:23:18.181,2.588067,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.259676,18:23:18.182,2.752560,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.260471,18:23:18.182,2.679377,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.261265,18:23:18.183,2.679377,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.262059,18:23:18.184,2.070085,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.262853,18:23:18.185,1.483955,-0.004211,0.091003,0.945557,5.992366,18.427481,0.511450
0.263647,18:23:18.186,0.863584,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.264441,18:23:18.186,0.306996,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.265235,18:23:18.187,0.306996,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.266029,18:23:18.188,-1.386770,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.266824,18:23:18.189,-1.924895,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.267618,18:23:18.190,-2.276204,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.268412,18:23:18.190,-2.408804,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.269206,18:23:18.191,-2.367681,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.270000,18:23:18.192,-2.178683,-0.007385,0.092346,0.944275,5.061069,18.572519,0.679389
0.270794,18:23:18.193,-1.857252,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.271588,18:23:18.193,-1.455756,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.272382,18:23:18.194,-1.025727,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.273176,18:23:18.195,-0.517815,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.273971,18:23:18.196,-0.066972,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.274765,18:23:18.197,0.370779,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.275559,18:23:18.197,0.914946,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.276353,18:23:18.198,1.294118,-0.003174,0.096741,0.944214,4.679389,18.526718,0.541985
0.277147,18:23:18.199,1.564523,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.277941,18:23:18.200,1.564523,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.278735,18:23:18.201,2.014023,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.279529,18:23:18.201,2.180194,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.280324,18:23:18.202,2.136217,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.281118,18:23:18.203,1.922713,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.281912,18:23:18.204,1.922713,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.282706,18:23:18.205,1.042512,0.000488,0.099915,0.947510,4.618320,18.099237,0.335878
0.283500,18:23:18.205,0.430869,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.284294,18:23:18.206,-0.108095,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.285088,18:23:18.207,-0.850156,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.285882,18:23:18.208,-1.699474,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.286676,18:23:18.209,-2.276875,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.287471,18:23:18.209,-2.648829,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.288265,18:23:18.210,-2.790158,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.289059,18:23:18.211,-2.718318,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.289853,18:23:18.212,-2.504479,0.002930,0.097656,0.946045,4.603054,17.213741,0.419847
0.290647,18:23:18.213,-2.169451,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.291441,18:23:18.213,-1.721798,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.292235,18:23:18.214,-1.219425,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.293029,18:23:18.215,-0.664851,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.293824,18:23:18.216,-0.150896,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.294618,18:23:18.217,-0.150896,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.295412,18:23:18.217,0.916289,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.296206,18:23:18.218,1.392981,0.013428,0.096313,0.942932,3.847328,16.503817,0.748092
0.297000,18:23:18.219,1.727337,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.297794,18:23:18.220,2.008988,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.298588,18:23:18.220,2.008988,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.299382,18:23:18.221,2.518914,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.300176,18:23:18.222,2.549630,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.300971,18:23:18.223,2.383963,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.301765,18:23:18.224,2.062699,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.302559,18:23:18.224,1.601114,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.303353,18:23:18.225,1.015488,0.023193,0.092529,0.940063,1.778626,17.183207,1.366412
0.304147,18:23:18.226,0.474510,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.304941,18:23:18.227,-0.195544,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.305735,18:23:18.228,-1.058625,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.306529,18:23:18.228,-1.688731,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.307324,18:23:18.229,-2.085695,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.308118,18:23:18.230,-2.304738,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.308912,18:23:18.231,-2.314473,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.309706,18:23:18.232,-2.158709,0.027710,0.088074,0.935791,-1.603053,18.648855,1.916031
0.310500,18:23:18.232,-1.855406,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.311294,18:23:18.233,-1.855406,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.312088,18:23:18.234,-1.040162,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.312882,18:23:18.235,-0.546685,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.313676,18:23:18.236,-0.068315,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.314471,18:23:18.236,0.333852,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.315265,18:23:18.237,0.333852,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.316059,18:23:18.238,1.291936,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.316853,18:23:18.239,1.566873,0.026062,0.080078,0.932922,-3.633588,19.633587,1.916031
0.317647,18:23:18.240,1.808576,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.318441,18:23:18.240,2.003281,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.319235,18:23:18.241,2.228870,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.320029,18:23:18.242,2.266468,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.320824,18:23:18.243,2.086870,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.321618,18:23:18.244,1.778363,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.322412,18:23:18.244,1.352026,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.323206,18:23:18.245,0.770596,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.324000,18:23:18.246,0.228779,0.016602,0.069946,0.933655,-7.641222,21.809160,1.770992
0.324794,18:23:18.247,-0.359030,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.325588,18:23:18.247,-1.190890,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.326382,18:23:18.248,-1.848859,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.327176,18:23:18.249,-2.278553,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.327971,18:23:18.250,-2.278553,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.328765,18:23:18.251,-2.502968,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.329559,18:23:18.251,-2.334279,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.330353,18:23:18.252,-2.025101,-0.004089,0.063599,0.942505,-10.251908,23.458015,1.213740
0.331147,18:23:18.253,-1.607492,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.331941,18:23:18.254,-1.607492,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.332735,18:23:18.255,-0.644709,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.333529,18:23:18.255,-0.119005,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.334324,18:23:18.256,0.320089,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.335118,18:23:18.257,0.824308,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.335912,18:23:18.258,1.325170,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.336706,18:23:18.259,1.646433,-0.022522,0.052429,0.951538,-10.801527,23.900763,0.946565
0.337500,18:23:18.259,1.913313,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.338294,18:23:18.260,2.134203,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.339088,18:23:18.261,2.345022,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.339882,18:23:18.262,2.420218,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.340676,18:23:18.263,2.279225,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.341471,18:23:18.263,1.979110,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.342265,18:23:18.264,1.538674,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.343059,18:23:18.265,0.958587,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.343853,18:23:18.266,0.374807,-0.034180,0.045776,0.959473,-8.068703,22.564886,0.832061
0.344647,18:23:18.267,0.374807,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.345441,18:23:18.267,-1.013977,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.346235,18:23:18.268,-1.768292,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.347029,18:23:18.269,-2.267140,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.347824,18:23:18.270,-2.578668,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.348618,18:23:18.271,-2.578668,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.349412,18:23:18.271,-2.545434,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.350206,18:23:18.272,-2.285771,-0.037292,0.042236,0.968628,-2.083969,19.908398,0.938931
0.351000,18:23:18.273,-1.923049,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.351794,18:23:18.274,-1.465156,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.352588,18:23:18.274,-0.952544,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.353382,18:23:18.275,-0.436912,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.354176,18:23:18.276,-0.008896,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.354971,18:23:18.277,0.473838,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.355765,18:23:18.278,1.003906,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.356559,18:23:18.278,1.368139,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.357353,18:23:18.279,1.640726,-0.024963,0.044800,0.974426,6.328244,15.770992,0.824427
0.358147,18:23:18.280,1.888472,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.358941,18:23:18.281,2.160388,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.359735,18:23:18.282,2.320851,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.360529,18:23:18.282,2.223163,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.361324,18:23:18.283,2.223163,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.362118,18:23:18.284,1.620249,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.362912,18:23:18.285,1.093202,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.363706,18:23:18.286,0.536110,-0.009521,0.055237,0.973877,15.870229,12.068703,0.427481
0.364500,18:23:18.286,0.024674,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.365294,18:23:18.287,0.024674,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.366088,18:23:18.288,-1.485634,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.366882,18:23:18.289,-1.992203,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.367676,18:23:18.290,-2.309438,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.368471,18:23:18.290,-2.406622,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.369265,18:23:18.291,-2.319509,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.370059,18:23:18.292,-2.062196,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.370853,18:23:18.293,-1.717266,0.002563,0.070312,0.971619,23.625954,10.458015,0.190840
0.371647,18:23:18.294,-1.270787,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.372441,18:23:18.294,-0.776303,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.373235,18:23:18.295,-0.236164,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.374029,18:23:18.296,0.204944,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.374824,18:23:18.297,0.660487,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.375618,18:23:18.298,1.164706,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.376412,18:23:18.298,1.521050,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.377206,18:23:18.299,1.764263,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.378000,18:23:18.300,1.764263,0.015076,0.090698,0.961609,28.267176,10.870229,0.129771
0.378794,18:23:18.301,2.198993,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.379588,18:23:18.301,2.349554,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.380382,18:23:18.302,2.246998,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.381176,18:23:18.303,1.956283,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.381971,18:23:18.304,1.956283,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.382765,18:23:18.305,1.004242,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.383559,18:23:18.305,0.389242,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.384353,18:23:18.306,-0.183124,0.025269,0.108459,0.945496,28.709923,13.122137,-0.160305
0.385147,18:23:18.307,-0.906218,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.385941,18:23:18.308,-1.704677,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.386735,18:23:18.309,-2.278889,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.387529,18:23:18.309,-2.675685,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.388324,18:23:18.310,-2.824063,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.389118,18:23:18.311,-2.756252,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.389912,18:23:18.312,-2.518914,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.390706,18:23:18.313,-2.518914,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.391500,18:23:18.313,-1.684367,0.015991,0.127380,0.927368,24.030535,15.885496,-0.236641
0.392294,18:23:18.314,-1.163867,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.393088,18:23:18.315,-0.592340,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.393882,18:23:18.316,-0.074357,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.394676,18:23:18.317,-0.074357,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.395471,18:23:18.317,0.947509,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.396265,18:23:18.318,1.391974,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.397059,18:23:18.319,1.719280,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.397853,18:23:18.320,1.999924,0.006104,0.130676,0.911133,14.778625,18.503817,-0.137405
0.398647,18:23:18.321,2.268147,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.399441,18:23:18.321,2.505486,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.400235,18:23:18.322,2.494743,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.401029,18:23:18.323,2.298024,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.401824,18:23:18.324,1.961318,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.402618,18:23:18.325,1.487648,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.403412,18:23:18.325,0.910750,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.404206,18:23:18.326,0.373968,-0.005371,0.131165,0.901306,2.694656,20.534351,0.610687
0.405000,18:23:18.327,-0.289204,-0.009155,0.127502,0.903809,-3.664122,20.984734,0.938931
0.405794,18:23:18.328,-1.076081,-0.009155,0.127502,0.903809,-3.664122,20.984734,0.938931
0.406588,18:23:18.328,-1.685374,-0.009155,0.127502,0.903809,-3.664122,20.984734,0.938931
0.407382,18:23:18.329,-2.113054,-0.009155,0.127502,0.903809,-3.664122,20.984734,0.938931
0.408176,18:23:18.330,-2.331762,-0.009155,0.127502,0.903809,-3.664122,20.984734,0.938931
